condition,seed,step,dead_agent_id,child_life_id,parent_agent_id,parent_life_id,parent_freq_hz,parent_st,parent_energy,parent_c_level,candidate_count,candidate_energy_mean,candidate_energy_std,candidate_c_level_mean,chosen_selection_prob,offspring_freq_hz,offspring_st,spawn_freq_hz,spawn_st,spawn_c_level,delta_st,parent_family_center_hz,parent_azimuth_st,child_family_center_hz,child_azimuth_st,family_inherited,family_mutated,oracle_applied,oracle_freq_hz,oracle_st,oracle_c_score,oracle_c_level,oracle_delta_st
random_oracle,12648491,3345,7,68,,,,,,,0,0.000000,0.000000,0.000000,,175.929916,-3.870032,219.832596,-0.013178,0.869718,,,,,,,,1,219.832596,-0.013178,0.949244,0.869718,3.856854
random_oracle,12648491,3353,14,69,,,,,,,0,0.000000,0.000000,0.000000,,337.065887,7.386326,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,4.600503
random_oracle,12648491,3366,17,70,,,,,,,0,0.000000,0.000000,0.000000,,119.547066,-10.559097,146.720642,-7.013180,0.713272,,,,,,,,1,146.720642,-7.013180,0.455663,0.713272,3.545918
random_oracle,12648491,3374,9,71,,,,,,,0,0.000000,0.000000,0.000000,,166.250443,-4.849744,219.832596,-0.013178,0.869718,,,,,,,,1,219.832596,-0.013178,0.949244,0.869718,4.836566
random_oracle,12648491,3417,20,72,,,,,,,0,0.000000,0.000000,0.000000,,168.419800,-4.625301,219.832596,-0.013178,0.869718,,,,,,,,1,219.832596,-0.013178,0.949244,0.869718,4.612123
random_oracle,12648491,3496,26,73,,,,,,,0,0.000000,0.000000,0.000000,,149.612228,-6.675306,146.720642,-7.013180,0.713272,,,,,,,,1,146.720642,-7.013180,0.455663,0.713272,-0.337875
random_oracle,12648491,3519,29,74,,,,,,,0,0.000000,0.000000,0.000000,,363.515656,8.694167,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,3.292661
random_oracle,12648491,3663,19,75,,,,,,,0,0.000000,0.000000,0.000000,,356.476929,8.355661,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,3.631165
random_oracle,12648491,3940,21,76,,,,,,,0,0.000000,0.000000,0.000000,,214.240768,-0.459245,219.832596,-0.013178,0.869718,,,,,,,,1,219.832596,-0.013178,0.949244,0.869718,0.446067
random_oracle,12648491,4194,1,77,,,,,,,0,0.000000,0.000000,0.000000,,245.182419,1.876225,219.832596,-0.013178,0.869718,,,,,,,,1,219.832596,-0.013178,0.949244,0.869718,-1.889403
random_oracle,12648491,4200,5,78,,,,,,,0,0.000000,0.000000,0.000000,,183.287720,-3.160720,219.832596,-0.013178,0.869718,,,,,,,,1,219.832596,-0.013178,0.949244,0.869718,3.147542
random_oracle,12648491,4220,16,79,,,,,,,0,0.000000,0.000000,0.000000,,257.087708,2.697086,219.832596,-0.013178,0.869718,,,,,,,,1,219.832596,-0.013178,0.949244,0.869718,-2.710264
random_oracle,12648491,4224,10,80,,,,,,,0,0.000000,0.000000,0.000000,,137.251526,-8.168177,146.720642,-7.013180,0.713272,,,,,,,,1,146.720642,-7.013180,0.455663,0.713272,1.154996
random_oracle,12648491,4231,11,81,,,,,,,0,0.000000,0.000000,0.000000,,274.185333,3.811775,219.832596,-0.013178,0.869718,,,,,,,,1,219.832596,-0.013178,0.949244,0.869718,-3.824952
random_oracle,12648491,4244,2,82,,,,,,,0,0.000000,0.000000,0.000000,,359.634827,8.508350,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,3.478477
random_oracle,12648491,4247,13,83,,,,,,,0,0.000000,0.000000,0.000000,,179.942139,-3.479645,219.832596,-0.013178,0.869718,,,,,,,,1,219.832596,-0.013178,0.949244,0.869718,3.466467
random_oracle,12648491,4272,31,84,,,,,,,0,0.000000,0.000000,0.000000,,221.185944,0.093074,219.832596,-0.013178,0.869718,,,,,,,,1,219.832596,-0.013178,0.949244,0.869718,-0.106253
random_oracle,12648491,4283,0,85,,,,,,,0,0.000000,0.000000,0.000000,,147.090866,-6.969551,146.720642,-7.013180,0.713272,,,,,,,,1,146.720642,-7.013180,0.455663,0.713272,-0.043630
random_oracle,12648491,4293,15,86,,,,,,,0,0.000000,0.000000,0.000000,,234.564728,1.109792,219.832596,-0.013178,0.869718,,,,,,,,1,219.832596,-0.013178,0.949244,0.869718,-1.122969
random_oracle,12648491,4294,28,87,,,,,,,0,0.000000,0.000000,0.000000,,398.552551,10.287197,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,1.699630
random_oracle,12648491,4324,3,88,,,,,,,0,0.000000,0.000000,0.000000,,114.731239,-11.270943,146.720642,-7.013180,0.713272,,,,,,,,1,146.720642,-7.013180,0.455663,0.713272,4.257764
random_oracle,12648491,4353,6,89,,,,,,,0,0.000000,0.000000,0.000000,,173.273682,-4.133411,219.832596,-0.013178,0.869718,,,,,,,,1,219.832596,-0.013178,0.949244,0.869718,4.120233
random_oracle,12648491,4355,23,90,,,,,,,0,0.000000,0.000000,0.000000,,185.178162,-2.983075,219.832596,-0.013178,0.869718,,,,,,,,1,219.832596,-0.013178,0.949244,0.869718,2.969897
random_oracle,12648491,4368,30,91,,,,,,,0,0.000000,0.000000,0.000000,,122.230721,-10.174758,146.720642,-7.013180,0.713272,,,,,,,,1,146.720642,-7.013180,0.455663,0.713272,3.161579
random_oracle,12648491,4395,25,92,,,,,,,0,0.000000,0.000000,0.000000,,118.206078,-10.754393,146.720642,-7.013180,0.713272,,,,,,,,1,146.720642,-7.013180,0.455663,0.713272,3.741211
random_oracle,12648491,4443,27,93,,,,,,,0,0.000000,0.000000,0.000000,,121.514122,-10.276554,146.720642,-7.013180,0.713272,,,,,,,,1,146.720642,-7.013180,0.455663,0.713272,3.263374
random_oracle,12648491,4531,8,94,,,,,,,0,0.000000,0.000000,0.000000,,340.719635,7.572979,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,4.413849
random_oracle,12648491,4612,12,95,,,,,,,0,0.000000,0.000000,0.000000,,200.245239,-1.628826,219.832596,-0.013178,0.869718,,,,,,,,1,219.832596,-0.013178,0.949244,0.869718,1.615648
random_oracle,12648491,5223,24,96,,,,,,,0,0.000000,0.000000,0.000000,,244.278580,1.812286,219.832596,-0.013178,0.869718,,,,,,,,1,219.832596,-0.013178,0.949244,0.869718,-1.825464
random_oracle,12648491,5230,22,97,,,,,,,0,0.000000,0.000000,0.000000,,301.609680,5.462151,329.376770,6.986823,0.752957,,,,,,,,1,329.376770,6.986823,0.557226,0.752957,1.524672
random_oracle,12648491,5246,4,98,,,,,,,0,0.000000,0.000000,0.000000,,306.340485,5.731591,329.376770,6.986823,0.752957,,,,,,,,1,329.376770,6.986823,0.557226,0.752957,1.255233
random_oracle,12648491,5300,17,99,,,,,,,0,0.000000,0.000000,0.000000,,352.397888,8.156421,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,3.830406
random_oracle,12648491,5311,18,100,,,,,,,0,0.000000,0.000000,0.000000,,117.009087,-10.930596,146.720642,-7.013180,0.713272,,,,,,,,1,146.720642,-7.013180,0.455663,0.713272,3.917416
random_oracle,12648491,5441,26,101,,,,,,,0,0.000000,0.000000,0.000000,,140.167786,-7.804184,146.720642,-7.013180,0.713272,,,,,,,,1,146.720642,-7.013180,0.455663,0.713272,0.791004
random_oracle,12648491,6208,10,102,,,,,,,0,0.000000,0.000000,0.000000,,179.704880,-3.502488,219.832596,-0.013178,0.869718,,,,,,,,1,219.832596,-0.013178,0.949244,0.869718,3.489308
random_oracle,12648491,6213,0,103,,,,,,,0,0.000000,0.000000,0.000000,,188.634796,-2.662893,219.832596,-0.013178,0.869718,,,,,,,,1,219.832596,-0.013178,0.949244,0.869718,2.649714
random_oracle,12648491,6225,7,104,,,,,,,0,0.000000,0.000000,0.000000,,176.766266,-3.787927,219.832596,-0.013178,0.869718,,,,,,,,1,219.832596,-0.013178,0.949244,0.869718,3.774748
random_oracle,12648491,6256,20,105,,,,,,,0,0.000000,0.000000,0.000000,,120.721573,-10.389840,146.720642,-7.013180,0.713272,,,,,,,,1,146.720642,-7.013180,0.455663,0.713272,3.376659
random_oracle,12648491,6274,9,106,,,,,,,0,0.000000,0.000000,0.000000,,382.568085,9.578556,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,2.408271
random_oracle,12648491,6295,30,107,,,,,,,0,0.000000,0.000000,0.000000,,191.092438,-2.438794,219.832596,-0.013178,0.869718,,,,,,,,1,219.832596,-0.013178,0.949244,0.869718,2.425615
random_oracle,12648491,6300,14,108,,,,,,,0,0.000000,0.000000,0.000000,,240.436890,1.537856,219.832596,-0.013178,0.869718,,,,,,,,1,219.832596,-0.013178,0.949244,0.869718,-1.551035
random_oracle,12648491,6309,3,109,,,,,,,0,0.000000,0.000000,0.000000,,135.911789,-8.337996,146.720642,-7.013180,0.713272,,,,,,,,1,146.720642,-7.013180,0.455663,0.713272,1.324815
random_oracle,12648491,6371,25,110,,,,,,,0,0.000000,0.000000,0.000000,,143.650192,-7.379323,146.720642,-7.013180,0.713272,,,,,,,,1,146.720642,-7.013180,0.455663,0.713272,0.366143
random_oracle,12648491,6410,27,111,,,,,,,0,0.000000,0.000000,0.000000,,270.068542,3.549864,219.832596,-0.013178,0.869718,,,,,,,,1,219.832596,-0.013178,0.949244,0.869718,-3.563044
random_oracle,12648491,6473,29,112,,,,,,,0,0.000000,0.000000,0.000000,,113.267731,-11.493200,146.720642,-7.013180,0.713272,,,,,,,,1,146.720642,-7.013180,0.455663,0.713272,4.480020
random_oracle,12648491,6639,19,113,,,,,,,0,0.000000,0.000000,0.000000,,287.112640,4.609359,219.832596,-0.013178,0.869718,,,,,,,,1,219.832596,-0.013178,0.949244,0.869718,-4.622539
random_oracle,12648491,6779,21,114,,,,,,,0,0.000000,0.000000,0.000000,,272.025635,3.674869,219.832596,-0.013178,0.869718,,,,,,,,1,219.832596,-0.013178,0.949244,0.869718,-3.688047
random_oracle,12648491,7044,5,115,,,,,,,0,0.000000,0.000000,0.000000,,141.174759,-7.680257,146.720642,-7.013180,0.713272,,,,,,,,1,146.720642,-7.013180,0.455663,0.713272,0.667077
random_oracle,12648491,7071,1,116,,,,,,,0,0.000000,0.000000,0.000000,,417.162842,11.077285,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,0.909541
random_oracle,12648491,7089,13,117,,,,,,,0,0.000000,0.000000,0.000000,,247.654770,2.049922,219.832596,-0.013178,0.869718,,,,,,,,1,219.832596,-0.013178,0.949244,0.869718,-2.063102
random_oracle,12648491,7097,11,118,,,,,,,0,0.000000,0.000000,0.000000,,379.337433,9.431738,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,2.555089
random_oracle,12648491,7113,16,119,,,,,,,0,0.000000,0.000000,0.000000,,151.745712,-6.430173,146.720642,-7.013180,0.713272,,,,,,,,1,146.720642,-7.013180,0.455663,0.713272,-0.583007
random_oracle,12648491,7132,15,120,,,,,,,0,0.000000,0.000000,0.000000,,163.720383,-5.115235,146.720642,-7.013180,0.713272,,,,,,,,1,146.720642,-7.013180,0.455663,0.713272,-1.897945
random_oracle,12648491,7170,31,121,,,,,,,0,0.000000,0.000000,0.000000,,337.107330,7.388453,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,4.598373
random_oracle,12648491,7182,2,122,,,,,,,0,0.000000,0.000000,0.000000,,124.996674,-9.787367,146.720642,-7.013180,0.713272,,,,,,,,1,146.720642,-7.013180,0.455663,0.713272,2.774186
random_oracle,12648491,7192,6,123,,,,,,,0,0.000000,0.000000,0.000000,,420.199188,11.202838,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,0.783990
random_oracle,12648491,7194,23,124,,,,,,,0,0.000000,0.000000,0.000000,,320.412537,6.509126,329.376770,6.986823,0.752957,,,,,,,,1,329.376770,6.986823,0.557226,0.752957,0.477698
random_oracle,12648491,7232,28,125,,,,,,,0,0.000000,0.000000,0.000000,,177.711884,-3.695560,219.832596,-0.013178,0.869718,,,,,,,,1,219.832596,-0.013178,0.949244,0.869718,3.682383
random_oracle,12648491,7284,18,126,,,,,,,0,0.000000,0.000000,0.000000,,253.457077,2.450856,219.832596,-0.013178,0.869718,,,,,,,,1,219.832596,-0.013178,0.949244,0.869718,-2.464034
random_oracle,12648491,7328,22,127,,,,,,,0,0.000000,0.000000,0.000000,,123.938103,-9.934605,146.720642,-7.013180,0.713272,,,,,,,,1,146.720642,-7.013180,0.455663,0.713272,2.921425
random_oracle,12648491,7385,4,128,,,,,,,0,0.000000,0.000000,0.000000,,136.132004,-8.309966,146.720642,-7.013180,0.713272,,,,,,,,1,146.720642,-7.013180,0.455663,0.713272,1.296787
random_oracle,12648491,7407,26,129,,,,,,,0,0.000000,0.000000,0.000000,,176.486282,-3.815369,219.832596,-0.013178,0.869718,,,,,,,,1,219.832596,-0.013178,0.949244,0.869718,3.802191
random_oracle,12648491,7451,12,130,,,,,,,0,0.000000,0.000000,0.000000,,118.388206,-10.727738,146.720642,-7.013180,0.713272,,,,,,,,1,146.720642,-7.013180,0.455663,0.713272,3.714557
random_oracle,12648491,7525,8,131,,,,,,,0,0.000000,0.000000,0.000000,,148.542328,-6.799553,146.720642,-7.013180,0.713272,,,,,,,,1,146.720642,-7.013180,0.455663,0.713272,-0.213627
random_oracle,12648491,8062,24,132,,,,,,,0,0.000000,0.000000,0.000000,,196.279404,-1.975136,219.832596,-0.013178,0.869718,,,,,,,,1,219.832596,-0.013178,0.949244,0.869718,1.961959
random_oracle,12648491,8216,20,133,,,,,,,0,0.000000,0.000000,0.000000,,115.776138,-11.113986,146.720642,-7.013180,0.713272,,,,,,,,1,146.720642,-7.013180,0.455663,0.713272,4.100807
random_oracle,12648491,8264,3,134,,,,,,,0,0.000000,0.000000,0.000000,,169.159988,-4.549382,219.832596,-0.013178,0.869718,,,,,,,,1,219.832596,-0.013178,0.949244,0.869718,4.536204
random_oracle,12648491,8298,25,135,,,,,,,0,0.000000,0.000000,0.000000,,418.938904,11.150836,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,0.835991
random_oracle,12648491,8299,17,136,,,,,,,0,0.000000,0.000000,0.000000,,157.674973,-5.766598,146.720642,-7.013180,0.713272,,,,,,,,1,146.720642,-7.013180,0.455663,0.713272,-1.246582
random_oracle,12648491,8458,29,137,,,,,,,0,0.000000,0.000000,0.000000,,254.154938,2.498457,219.832596,-0.013178,0.869718,,,,,,,,1,219.832596,-0.013178,0.949244,0.869718,-2.511635
random_oracle,12648491,8984,5,138,,,,,,,0,0.000000,0.000000,0.000000,,115.771774,-11.114639,146.720642,-7.013180,0.713272,,,,,,,,1,146.720642,-7.013180,0.455663,0.713272,4.101460
random_oracle,12648491,9040,16,139,,,,,,,0,0.000000,0.000000,0.000000,,306.627167,5.747784,329.376770,6.986823,0.752957,,,,,,,,1,329.376770,6.986823,0.557226,0.752957,1.239039
random_oracle,12648491,9047,10,140,,,,,,,0,0.000000,0.000000,0.000000,,270.566010,3.581725,219.832596,-0.013178,0.869718,,,,,,,,1,219.832596,-0.013178,0.949244,0.869718,-3.594903
random_oracle,12648491,9052,0,141,,,,,,,0,0.000000,0.000000,0.000000,,218.544159,-0.114945,219.832596,-0.013178,0.869718,,,,,,,,1,219.832596,-0.013178,0.949244,0.869718,0.101765
random_oracle,12648491,9087,15,142,,,,,,,0,0.000000,0.000000,0.000000,,263.489075,3.122876,219.832596,-0.013178,0.869718,,,,,,,,1,219.832596,-0.013178,0.949244,0.869718,-3.136055
random_oracle,12648491,9118,7,143,,,,,,,0,0.000000,0.000000,0.000000,,199.609695,-1.683861,219.832596,-0.013178,0.869718,,,,,,,,1,219.832596,-0.013178,0.949244,0.869718,1.670681
random_oracle,12648491,9139,14,144,,,,,,,0,0.000000,0.000000,0.000000,,147.023270,-6.977509,146.720642,-7.013180,0.713272,,,,,,,,1,146.720642,-7.013180,0.455663,0.713272,-0.035672
random_oracle,12648491,9167,2,145,,,,,,,0,0.000000,0.000000,0.000000,,170.412521,-4.421667,219.832596,-0.013178,0.869718,,,,,,,,1,219.832596,-0.013178,0.949244,0.869718,4.408487
random_oracle,12648491,9192,30,146,,,,,,,0,0.000000,0.000000,0.000000,,272.107269,3.680064,219.832596,-0.013178,0.869718,,,,,,,,1,219.832596,-0.013178,0.949244,0.869718,-3.693242
random_oracle,12648491,9227,9,147,,,,,,,0,0.000000,0.000000,0.000000,,367.941498,8.903675,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,3.083152
random_oracle,12648491,9270,27,148,,,,,,,0,0.000000,0.000000,0.000000,,371.812927,9.084880,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,2.901946
random_oracle,12648491,9318,22,149,,,,,,,0,0.000000,0.000000,0.000000,,199.255066,-1.714645,219.832596,-0.013178,0.869718,,,,,,,,1,219.832596,-0.013178,0.949244,0.869718,1.701467
random_oracle,12648491,9325,23,150,,,,,,,0,0.000000,0.000000,0.000000,,330.255615,7.032955,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,4.953872
random_oracle,12648491,9337,4,151,,,,,,,0,0.000000,0.000000,0.000000,,184.919266,-3.007295,219.832596,-0.013178,0.869718,,,,,,,,1,219.832596,-0.013178,0.949244,0.869718,2.994117
random_oracle,12648491,9403,12,152,,,,,,,0,0.000000,0.000000,0.000000,,145.210983,-7.192235,146.720642,-7.013180,0.713272,,,,,,,,1,146.720642,-7.013180,0.455663,0.713272,0.179056
random_oracle,12648491,9473,8,153,,,,,,,0,0.000000,0.000000,0.000000,,148.818558,-6.767389,146.720642,-7.013180,0.713272,,,,,,,,1,146.720642,-7.013180,0.455663,0.713272,-0.245791
random_oracle,12648491,9519,19,154,,,,,,,0,0.000000,0.000000,0.000000,,142.114822,-7.565357,146.720642,-7.013180,0.713272,,,,,,,,1,146.720642,-7.013180,0.455663,0.713272,0.552179
random_oracle,12648491,9618,21,155,,,,,,,0,0.000000,0.000000,0.000000,,170.139801,-4.449393,219.832596,-0.013178,0.869718,,,,,,,,1,219.832596,-0.013178,0.949244,0.869718,4.436216
random_oracle,12648491,9960,13,156,,,,,,,0,0.000000,0.000000,0.000000,,343.898590,7.733756,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,4.253072
random_oracle,12648492,1339,0,32,,,,,,,0,0.000000,0.000000,0.000000,,276.487183,3.956508,219.832596,-0.013178,0.869718,,,,,,,,1,219.832596,-0.013178,0.949244,0.869718,-3.969687
random_oracle,12648492,1351,2,33,,,,,,,0,0.000000,0.000000,0.000000,,407.752747,10.682293,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,1.304535
random_oracle,12648492,1374,19,34,,,,,,,0,0.000000,0.000000,0.000000,,113.393478,-11.473990,146.720642,-7.013180,0.713272,,,,,,,,1,146.720642,-7.013180,0.455663,0.713272,4.460811
random_oracle,12648492,1375,13,35,,,,,,,0,0.000000,0.000000,0.000000,,141.778442,-7.606384,146.720642,-7.013180,0.713272,,,,,,,,1,146.720642,-7.013180,0.455663,0.713272,0.593204
random_oracle,12648492,1376,1,36,,,,,,,0,0.000000,0.000000,0.000000,,273.571228,3.772956,219.832596,-0.013178,0.869718,,,,,,,,1,219.832596,-0.013178,0.949244,0.869718,-3.786134
random_oracle,12648492,1378,23,37,,,,,,,0,0.000000,0.000000,0.000000,,408.600250,10.718238,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,1.268589
random_oracle,12648492,1380,30,38,,,,,,,0,0.000000,0.000000,0.000000,,332.329285,7.141319,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,4.845508
random_oracle,12648492,1381,29,39,,,,,,,0,0.000000,0.000000,0.000000,,424.981567,11.398761,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,0.588068
random_oracle,12648492,1386,15,40,,,,,,,0,0.000000,0.000000,0.000000,,346.995514,7.888963,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,4.097866
random_oracle,12648492,1388,25,41,,,,,,,0,0.000000,0.000000,0.000000,,146.787521,-7.005291,146.720642,-7.013180,0.713272,,,,,,,,1,146.720642,-7.013180,0.455663,0.713272,-0.007890
random_oracle,12648492,1389,28,42,,,,,,,0,0.000000,0.000000,0.000000,,180.135178,-3.461082,219.832596,-0.013178,0.869718,,,,,,,,1,219.832596,-0.013178,0.949244,0.869718,3.447904
random_oracle,12648492,1392,12,43,,,,,,,0,0.000000,0.000000,0.000000,,165.780090,-4.898793,219.832596,-0.013178,0.869718,,,,,,,,1,219.832596,-0.013178,0.949244,0.869718,4.885615
random_oracle,12648492,1405,18,44,,,,,,,0,0.000000,0.000000,0.000000,,264.943604,3.218181,219.832596,-0.013178,0.869718,,,,,,,,1,219.832596,-0.013178,0.949244,0.869718,-3.231360
random_oracle,12648492,1406,27,45,,,,,,,0,0.000000,0.000000,0.000000,,144.047577,-7.331497,146.720642,-7.013180,0.713272,,,,,,,,1,146.720642,-7.013180,0.455663,0.713272,0.318318
random_oracle,12648492,1411,20,46,,,,,,,0,0.000000,0.000000,0.000000,,196.838638,-1.925881,219.832596,-0.013178,0.869718,,,,,,,,1,219.832596,-0.013178,0.949244,0.869718,1.912703
random_oracle,12648492,1414,14,47,,,,,,,0,0.000000,0.000000,0.000000,,300.340149,5.389126,329.376770,6.986823,0.752957,,,,,,,,1,329.376770,6.986823,0.557226,0.752957,1.597697
random_oracle,12648492,1421,21,48,,,,,,,0,0.000000,0.000000,0.000000,,170.071320,-4.456364,219.832596,-0.013178,0.869718,,,,,,,,1,219.832596,-0.013178,0.949244,0.869718,4.443185
random_oracle,12648492,1423,31,49,,,,,,,0,0.000000,0.000000,0.000000,,403.896729,10.517796,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,1.469032
random_oracle,12648492,1425,8,50,,,,,,,0,0.000000,0.000000,0.000000,,329.334320,6.984592,329.376770,6.986823,0.752957,,,,,,,,1,329.376770,6.986823,0.557226,0.752957,0.002231
random_oracle,12648492,1426,9,51,,,,,,,0,0.000000,0.000000,0.000000,,351.218353,8.098377,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,3.888450
random_oracle,12648492,1433,11,52,,,,,,,0,0.000000,0.000000,0.000000,,372.016235,9.094345,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,2.892482
random_oracle,12648492,1435,6,53,,,,,,,0,0.000000,0.000000,0.000000,,365.757050,8.800586,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,3.186242
random_oracle,12648492,1436,22,54,,,,,,,0,0.000000,0.000000,0.000000,,176.385284,-3.825279,219.832596,-0.013178,0.869718,,,,,,,,1,219.832596,-0.013178,0.949244,0.869718,3.812101
random_oracle,12648492,1447,10,55,,,,,,,0,0.000000,0.000000,0.000000,,338.891632,7.479846,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,4.506982
random_oracle,12648492,1450,3,56,,,,,,,0,0.000000,0.000000,0.000000,,117.358521,-10.878972,146.720642,-7.013180,0.713272,,,,,,,,1,146.720642,-7.013180,0.455663,0.713272,3.865792
random_oracle,12648492,1452,16,57,,,,,,,0,0.000000,0.000000,0.000000,,129.114731,-9.226199,146.720642,-7.013180,0.713272,,,,,,,,1,146.720642,-7.013180,0.455663,0.713272,2.213018
random_oracle,12648492,1454,26,58,,,,,,,0,0.000000,0.000000,0.000000,,343.755859,7.726569,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,4.260259
random_oracle,12648492,1482,7,59,,,,,,,0,0.000000,0.000000,0.000000,,120.298416,-10.450630,146.720642,-7.013180,0.713272,,,,,,,,1,146.720642,-7.013180,0.455663,0.713272,3.437451
random_oracle,12648492,1515,5,60,,,,,,,0,0.000000,0.000000,0.000000,,136.023071,-8.323827,146.720642,-7.013180,0.713272,,,,,,,,1,146.720642,-7.013180,0.455663,0.713272,1.310645
random_oracle,12648492,1524,4,61,,,,,,,0,0.000000,0.000000,0.000000,,132.224960,-8.814108,146.720642,-7.013180,0.713272,,,,,,,,1,146.720642,-7.013180,0.455663,0.713272,1.800927
random_oracle,12648492,1553,24,62,,,,,,,0,0.000000,0.000000,0.000000,,157.302841,-5.807506,146.720642,-7.013180,0.713272,,,,,,,,1,146.720642,-7.013180,0.455663,0.713272,-1.205675
random_oracle,12648492,2034,17,63,,,,,,,0,0.000000,0.000000,0.000000,,117.919975,-10.796345,146.720642,-7.013180,0.713272,,,,,,,,1,146.720642,-7.013180,0.455663,0.713272,3.783165
random_oracle,12648492,3301,19,64,,,,,,,0,0.000000,0.000000,0.000000,,276.160217,3.936024,219.832596,-0.013178,0.869718,,,,,,,,1,219.832596,-0.013178,0.949244,0.869718,-3.949202
random_oracle,12648492,3305,13,65,,,,,,,0,0.000000,0.000000,0.000000,,252.874527,2.411019,219.832596,-0.013178,0.869718,,,,,,,,1,219.832596,-0.013178,0.949244,0.869718,-2.424196
random_oracle,12648492,3315,25,66,,,,,,,0,0.000000,0.000000,0.000000,,415.077240,10.990515,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,0.996311
random_oracle,12648492,3357,27,67,,,,,,,0,0.000000,0.000000,0.000000,,349.790405,8.027846,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,3.958981
random_oracle,12648492,3408,3,68,,,,,,,0,0.000000,0.000000,0.000000,,313.624054,6.138392,329.376770,6.986823,0.752957,,,,,,,,1,329.376770,6.986823,0.557226,0.752957,0.848431
random_oracle,12648492,3411,7,69,,,,,,,0,0.000000,0.000000,0.000000,,431.542511,11.663990,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,0.322838
random_oracle,12648492,3437,16,70,,,,,,,0,0.000000,0.000000,0.000000,,381.212708,9.517112,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,2.469716
random_oracle,12648492,3451,4,71,,,,,,,0,0.000000,0.000000,0.000000,,314.162933,6.168113,329.376770,6.986823,0.752957,,,,,,,,1,329.376770,6.986823,0.557226,0.752957,0.818711
random_oracle,12648492,3480,24,72,,,,,,,0,0.000000,0.000000,0.000000,,335.159790,7.288147,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,4.698680
random_oracle,12648492,3499,5,73,,,,,,,0,0.000000,0.000000,0.000000,,279.754669,4.159905,219.832596,-0.013178,0.869718,,,,,,,,1,219.832596,-0.013178,0.949244,0.869718,-4.173083
random_oracle,12648492,3561,14,74,,,,,,,0,0.000000,0.000000,0.000000,,177.952332,-3.672152,219.832596,-0.013178,0.869718,,,,,,,,1,219.832596,-0.013178,0.949244,0.869718,3.658973
random_oracle,12648492,3571,8,75,,,,,,,0,0.000000,0.000000,0.000000,,133.702393,-8.621739,146.720642,-7.013180,0.713272,,,,,,,,1,146.720642,-7.013180,0.455663,0.713272,1.608560
random_oracle,12648492,3961,17,76,,,,,,,0,0.000000,0.000000,0.000000,,273.894592,3.793407,219.832596,-0.013178,0.869718,,,,,,,,1,219.832596,-0.013178,0.949244,0.869718,-3.806586
